ticker,date,sector,revenue_growth,eps_growth,operating_profit_growth,fcf_growth,ebitda_growth,roe,roce,net_margin,operating_margin,gross_margin,debt_to_equity,interest_coverage,current_ratio,cash_position,dividend_yield,dividend_growth,buyback_yield,promoter_holding_change,pe,pb,ev_ebitda,peg,price_sales,net_profit,operating_cash_flow,receivables,revenue,shares_outstanding,total_debt,auditor,promoter_pledge_pct,insider_net_buy,related_party_txn_flag,fwd_return,bench_fwd_return
SAIL.NS,2026-03-31,Basic Materials,0.08130226799504212,,0.20355397725566657,0.03701017721876482,0.08173825903903935,5.588187928003038,6.515686375231073,3.043745539696297,5.425813936614865,50.291975045040715,0.5289908787677357,2.7858999606144152,0.823460029907963,286600000.0,0.87,,,,22.472462,1.306083,10.07,,0.69375193,33728000000.0,190393000000.0,65067400000.0,1108108400000.0,4130525289.0,319277100000.0,,,,,,
SAIL.NS,2025-03-31,Basic Materials,-0.019974420409200774,,-0.2118775360809779,0.26874003737701313,-0.005017712576439721,4.026475576774436,5.539457656475848,2.3144435555907714,4.874683667082817,50.23647757893174,0.6270020801074804,1.7884804720085066,0.906868984234497,2915800000.0,,,,,,,,,,23718200000.0,99143000000.0,76099400000.0,1024790600000.0,4130525289.0,369339400000.0,,,,,,
SUNPHARMA.NS,2026-03-31,Healthcare,0.11873004587706867,,0.08333619753220625,-0.3739515594343129,0.11092296097320592,13.736278134916452,15.72988601395631,19.717276384397074,23.279533480785247,80.17234938236977,0.05537052790059219,39.991059573338056,2.8242894982061744,97705100000.0,0.89,,,,37.866722,5.1933045,24.654,1.04,7.4160914,114794200000.0,124191800000.0,155096700000.0,582201100000.0,2399334970.0,46273200000.0,,,,,,
SUNPHARMA.NS,2025-03-31,Healthcare,0.0896762771823625,,0.1951408240136874,-0.01577835315756598,0.19273219694377716,15.133397453987246,16.92786426934512,21.00072538611198,24.040102803064876,79.34838229289267,0.03270914932311908,54.07490491009682,2.892374552124,102687700000.0,,,,,,,,,,109290400000.0,140720900000.0,130461100000.0,520412500000.0,2399334970.0,23621900000.0,,,,,,
SURYAROSNI.NS,2026-03-31,Basic Materials,0.014060224291172384,,-0.2169255372751769,-0.38974034198860036,-0.11085746193893807,10.852651364128269,13.045049121936266,3.790372419573446,4.740452123356524,23.038371867880038,0.030305101478992236,12.9043321299639,3.2063768187974504,444800000.0,2.09,,,,19.969513,2.1683896,10.996,,0.7561167,2858100000.0,4006600000.0,9374100000.0,75404200000.0,217612096.0,798100000.0,,,,,,
SURYAROSNI.NS,2025-03-31,Basic Materials,-0.04202240387526491,,-0.0041668484663379725,-0.5540807733147816,0.04233429197480142,14.059597115064781,17.824523313978236,4.661189611975465,6.138757132655628,24.221913508439496,0.006611985948515751,22.009161041465767,3.3509058751839245,199600000.0,,,,,,,,,,3466000000.0,3947500000.0,8966300000.0,74358700000.0,217612096.0,163000000.0,,,,,,
TCS.NS,2026-03-31,Technology,0.04581237956478827,,0.07591543191048754,-0.019628690602764374,0.012680575600050443,45.887728459530024,55.18121490556407,18.42926211796076,25.099898509855027,45.09682759033934,0.10521260723610593,54.62265688671557,2.2278129822372525,64050000000.0,5.74,,,,15.896286,7.291161,10.664,2.34,2.9282525,492100000000.0,520940000000.0,576300000000.0,2670210000000.0,3618087518.0,112830000000.0,,,,,,
TCS.NS,2025-03-31,Technology,0.059906265437351856,,0.048262515776188473,0.014276692678966123,0.05326151121605667,51.24002701675884,58.420865063585545,19.01623035828986,24.397628111732544,42.94190910372703,0.09911773396935286,78.25753768844221,2.320918473236354,83310000000.0,,,,,,,,,,485530000000.0,489080000000.0,501420000000.0,2553240000000.0,3618087518.0,93920000000.0,,,,,,
TMCV.NS,2026-03-31,Consumer Cyclical,0.44303315567245793,,0.8701594533029613,-0.7982155874615702,-0.7367624810892587,23.794565729542956,34.041278909057404,3.633529200143902,8.86077467322221,30.53483631130831,0.44094550023558976,8.454233409610984,0.7583897003561743,68990000000.0,1.02,,,,47.36044,11.285098,16.064,,1.7137811,30300000000.0,149810000000.0,27210000000.0,833900000000.0,3682488958.0,56150000000.0,,,,,,
TMCV.NS,2025-03-31,Consumer Cyclical,-0.865987031900782,,-0.5283514384624567,-0.6310093499226975,-0.5509298026638016,30.33323839362005,18.65439093484419,5.528829514778154,6.837059597148197,30.788398975565862,0.9422766543245039,3.6617238183503242,0.9337384597405632,10330000000.0,,,,,,,,,,31950000000.0,631020000000.0,30640000000.0,577880000000.0,3682488958.0,99250000000.0,,,,,,
TMPV.NS,2026-03-31,Consumer Cyclical,-0.08281749503419664,,-7.341411451398136,-1.368308452980888,-0.6141590692488896,73.51786415390656,-14.393177003634827,24.713317715660367,-9.395200115182838,35.78496803976208,0.7059017739229754,-11.07958967102936,0.8444539119320775,228800000000.0,0.77,,,,,1.3004723,6.985,0.27,0.4290553,823900000000.0,130410000000.0,126190000000.0,3333830000000.0,3682435640.0,791090000000.0,,,,,,
TMPV.NS,2025-03-31,Consumer Cyclical,-0.15705963655927943,,-1.448251163901158,-0.6310093499226975,-0.12137203166226913,23.961633833861413,-1.871781706885465,7.656415927986222,-1.033052167071084,39.08100999763402,0.6371745419479267,-0.9625736990515252,0.9005454106307329,343490000000.0,,,,,,,,,,278300000000.0,631020000000.0,132480000000.0,3634860000000.0,3682435640.0,740040000000.0,,,,,,
TATAPOWER.NS,2026-03-31,Utilities,-0.04801571862415257,,-0.11877060517002919,-1.6073647161438434,0.10719597377385048,9.494438547847695,6.268655618108372,6.138043110236253,13.954011401733798,32.46354011991428,2.021661526112436,1.7250398924321828,0.8008585630825501,44096700000.0,0.64,,,,33.653027,3.191911,15.02,,2.020485,37471900000.0,59933300000.0,44239600000.0,610486100000.0,3195339547.0,797893400000.0,,,,,,
TATAPOWER.NS,2025-03-31,Utilities,0.06192816689002771,,0.42118889261330555,-1.36728359765426,0.07485272403341862,11.079591983073978,8.663035557010119,6.192327034708063,15.074394470412575,31.159895676988512,1.8971693330509725,2.215906512106618,0.6588768325111474,48624700000.0,,,,,,,,,,39710000000.0,126801900000.0,57097800000.0,641277500000.0,3195339547.0,679958200000.0,,,,,,
TATASTEEL.NS,2026-03-31,Basic Materials,0.06204158958422637,,0.505528623819664,-0.1137616812129877,0.34043080632279116,10.564860794977667,10.961298293936467,4.6870065399596434,9.725820710417885,46.54973065454266,0.9042165499549025,3.1251210398685094,0.7482659503471195,88849500000.0,2.02,,,,22.870522,2.595479,10.111,,1.0628527,107938700000.0,350644600000.0,49168900000.0,2302934700000.0,12471847611.0,923816800000.0,,,,,,
TATASTEEL.NS,2025-03-31,Basic Materials,-0.04600098901785424,,0.20154001345533049,-0.632176672001466,0.6111999035011006,3.7518085792385034,7.696339661349301,1.5774324289736665,6.860863303347371,43.230644112131344,1.0398314658071992,2.0265932883346163,0.7943862467761816,96049600000.0,,,,,,,,,,34205100000.0,231375800000.0,52600600000.0,2168403500000.0,12471847611.0,948010500000.0,,,,,,
TECHNOE.NS,2026-03-31,Industrials,0.43328289241980183,,0.3432174732189225,-2.450435197223921,0.22468765837428112,11.399651900294815,9.575348029427774,14.573200604127218,13.681710082287884,21.30083561090689,0.017439386266781015,23.089007681129335,4.064383543625055,533120000.0,0.87,,,,26.959003,2.905798,21.256,,3.7161407,4738670000.0,-5899560000.0,12170730000.0,32516330000.0,116299574.0,724930000.0,,,,,,
TECHNOE.NS,2025-03-31,Industrials,0.5148771951473416,,0.6383228367177746,2.4356912364173273,0.4699674507270437,11.3098332213746,8.061007067558359,18.642935193931574,14.599096118811932,22.11304377339761,0.01045357018579873,31.44441279787335,4.698158710234017,323258000.0,,,,,,,,,,4229450000.0,4530130000.0,6729234000.0,22686610000.0,116299574.0,390924000.0,,,,,,
PRESTIGE.NS,2026-03-31,Real Estate,0.7260456635915857,,0.6049241339822502,1.5998469778117828,0.4480512767497157,7.346570064340099,10.980401374215056,9.424219969413656,22.09626815078752,59.722200324782825,1.0852030062250735,1.7713599595551062,1.1483673942897992,15560000000.0,0.13,,,,50.014416,3.671392,20.078,,4.712587,11955000000.0,32232000000.0,20422000000.0,126854000000.0,430730232.0,176594000000.0,,,,,,
PRESTIGE.NS,2025-03-31,Real Estate,-0.0581797677935259,,-0.032302748226950354,-2.119401834579511,-0.2783676920398876,3.0311871879660246,7.487738372890656,6.361063488175906,23.76384466759191,82.1264320896944,0.8545613693833884,1.3094167041535463,1.2469552077224955,20094000000.0,,,,,,,,,,4675000000.0,1307000000.0,13582000000.0,73494000000.0,430730232.0,131799000000.0,,,,,,
UCOBANK.NS,2026-03-31,Financial Services,0.08034095682867959,,,-6.844340774422489,,8.324581174369458,,22.450229768905423,,,0.5506840735447284,,,250687859000.0,1.69,,,,11.764706,0.9788788,,,2.8104575,27678587000.0,-105841778000.0,102451125000.0,123288658000.0,12539558979.0,183098185000.0,,,,,,
UCOBANK.NS,2025-03-31,Financial Services,0.05590238640129635,,,0.538287719238,,7.885821640253564,,21.424696502073072,,,0.7639922358021288,,,381075615000.0,,,,,,,,,,24449893000.0,19125426000.0,76864576000.0,114120137000.0,12539558979.0,236874853000.0,,,,,,
UJJIVANSFB.NS,2026-03-31,Financial Services,0.11066443277924894,,,-0.1817276402721625,,10.162302220761537,,13.9123675309128,,,0.5481492675712475,,,34436700000.0,,,,,15.586894,1.5609576,,,2.5464046,6926300000.0,18432000000.0,,49785200000.0,1945255791.0,37360100000.0,,,,,,
UJJIVANSFB.NS,2025-03-31,Financial Services,0.10484737808534547,,,0.16834592968943052,,11.93574607018314,,16.198658329001645,,,0.30498748982252033,,,31569659000.0,,,,,,,,,,7261000000.0,20282000000.0,4654545000.0,44824700000.0,1945255791.0,18553630000.0,,,,,,
UDS.NS,2026-03-31,Industrials,0.07435647497882907,,-0.09875369666244191,1.4457667794476354,-0.2606979837892103,8.142114980932805,10.063178111732597,2.914842522912856,4.064014816089909,96.78065063291226,0.042675736056430914,17.726962457337883,2.3202249548831158,2085270000.0,,,,,14.234375,1.2130493,5.693,,0.41860783,856820000.0,1436480000.0,6026120000.0,29395070000.0,66953241.0,449090000.0,,,,,,
UDS.NS,2025-03-31,Industrials,0.11933579423350787,,0.26816107459602195,-0.6365514083340641,0.28142228869089114,12.398401983744318,12.092924810603296,4.342005282773094,4.844625288233495,96.66999626836078,0.10684750800469218,12.809431774255895,2.0673018818402116,1184980000.0,,,,,,,,,,1188000000.0,508360000.0,4890810000.0,27360630000.0,66953241.0,1023800000.0,,,,,,
WABAG.NS,2026-03-31,Industrials,0.19738919247115969,,0.13160422670509125,-0.43271396396396394,0.21018972500532934,14.424761533969244,15.003980257920713,9.39353988134476,11.946655849094874,23.84260433040921,0.08892349620401012,6.463648834019204,1.7064958583453502,7851000000.0,0.25,,,,22.81363,4.231522,16.967,,2.496766,3705000000.0,2067000000.0,25236000000.0,39442000000.0,62315663.0,2284000000.0,,,,,,
WABAG.NS,2025-03-31,Industrials,0.16523400191021967,,0.10333863275039745,1.6269662921348316,0.2887362637362637,13.7997102668349,15.161666181182639,8.964784456587735,12.641165755919854,22.26775956284153,0.1690265900275714,5.284263959390863,1.6981633543575707,7177000000.0,,,,,,,,,,2953000000.0,3552000000.0,20129000000.0,32940000000.0,62315663.0,3617000000.0,,,,,,
VBL.NS,2025-12-31,Consumer Defensive,0.0714607720650288,,-0.03571729220534452,-0.7722011524661966,0.11710230053031496,15.50914197385077,17.96203108331122,14.574258286838567,18.528108333616515,52.50446804748484,0.12810771336039403,22.923827904628997,1.9381810505541925,17841770000.0,0.38,,,,55.46809,9.006582,34.194,,7.771373,30364890000.0,35093140000.0,12490310000.0,208346040000.0,3382296144.0,25081830000.0,,,,,,
VBL.NS,2024-12-31,Consumer Defensive,0.2447424877456048,,0.28042684274478963,-1.1664366160304303,0.3097734959627439,15.621069909870835,21.500288541815202,13.34341405003619,20.58746993964427,53.33648477869376,0.17015551454503233,8.925012596367788,1.7381156721572355,2607810000.0,,,,,,,,,,25946330000.0,33810970000.0,8458420000.0,194450460000.0,3382296144.0,28262540000.0,,,,,,
VEDL.NS,2026-03-31,Basic Materials,0.24457430403376348,,0.2808644126873475,-0.529270512107578,0.10332294911734165,35.02577942479658,9.269779127609553,22.682335141903174,23.96441986644407,49.936091402337226,0.5607830500281963,6.522541711040113,5.312223396054022,13700000000.0,10.98,,,,17.258785,2.4340842,5.468,,1.5759872,173910000000.0,394990000000.0,13050000000.0,766720000000.0,3904801732.0,278440000000.0,,,,,,
VEDL.NS,2025-03-31,Basic Materials,-0.565528622710571,,-0.42222490736265506,-0.3673360632748079,-0.3180921551767741,39.13418104911355,11.058604048782744,24.32919405892379,23.285447609771932,50.567324080837594,1.9631060863207916,3.4179175601620204,0.7035677879714577,39930000000.0,,,,,,,,,,149880000000.0,395620000000.0,36360000000.0,616050000000.0,3904801732.0,751850000000.0,,,,,,
WIPRO.NS,2026-03-31,Technology,0.039686423821732125,,-0.01035265386299988,-0.21078819071453023,-0.015646707175032627,14.906118133928492,14.67732252000433,14.248358956641907,16.100146830195197,29.155294524097425,0.2291815380723044,18.855228221014034,2.0493264423458455,105555000000.0,9.44,,,,14.349522,2.132647,9.053,1.22,2.0413847,131974000000.0,149316000000.0,253694000000.0,926240000000.0,10491106825.0,202910000000.0,,,,,,
WIPRO.NS,2025-03-31,Technology,-0.007485491915691013,,0.1099521946979574,-0.12386502928224452,0.12789844941200057,15.858091605910355,15.064577757738684,14.744231572236115,16.914211053290888,30.652924510935204,0.23183980857385347,16.295663458418947,2.7170894278837254,121974000000.0,,,,,,,,,,131354000000.0,169426000000.0,218360000000.0,890884000000.0,10491106825.0,192035000000.0,,,,,,
ZENSARTECH.NS,2026-03-31,Technology,0.0770367003749574,,0.15388919977616117,0.2692035398230089,0.151704370969393,16.41414676527304,16.718354109658456,13.619580124485706,14.502233006294615,22.486549214052115,0.016804051620012292,68.16528925619835,3.522,4163000000.0,2.96,,,,13.431286,2.1737146,14.131,,2.6512501,7746000000.0,7708000000.0,9242000000.0,56874000000.0,226714397.0,793000000.0,,,,,,
ZENSARTECH.NS,2025-03-31,Technology,0.07725575797139884,,-0.04769517719158007,-0.17754243887244978,-0.050354816759016235,15.966778878049977,16.659286363530427,12.305419838654698,13.536340567359769,22.516380714312767,0.030763938373835908,41.31791907514451,3.7571979143051464,2708000000.0,,,,,,,,,,6498000000.0,5650000000.0,7901000000.0,52806000000.0,226714397.0,1252000000.0,,,,,,
TOP100CASE.NS,2026-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZYDUSLIFE.NS,2026-03-31,Healthcare,0.18365981801911951,,-0.032227852758684124,-1.0818303815015262,0.1912666704180969,18.589965844626246,15.76957980307783,18.862487228524273,21.656680277098918,72.70702889628252,0.4609131214175587,13.184324447482343,1.2669441633411618,8552000000.0,0.09,,,,22.042366,4.385825,16.383,,4.0881824,50400000000.0,21166000000.0,54157000000.0,267197000000.0,1006233990.0,124960000000.0,,,,,,
ZYDUSLIFE.NS,2025-03-31,Healthcare,0.18675183345162052,,0.31725854776172013,0.5916528486062009,0.26551539967954424,18.89317040383082,21.23323425698062,20.047577279855407,26.487786726204714,71.92320300525388,0.13414547595092075,36.041591320072335,1.8852968501150238,8268000000.0,,,,,,,,,,45255000000.0,67811000000.0,40247000000.0,225738000000.0,1006233990.0,32132000000.0,,,,,,
